Movie,Date,Language
FAN,15/04/2016,Hindi
Therri,15/04/2016,Tamil
Sarainodu,22/04/2016,Telugu
Supreme,05/05/2016,Telugu
Civil War,06/05/2016,English
Twenty Four,06/05/2016,Telugu
Brahmotsavam,20/05/2016,Telugu
Xmen Apocalypse,20/05/2016,English
Angry birds,27/05/2016,English
A Aa,02/06/2016,Telugu
Now you see me 2,10/06/2016,English
Finding Dory,17/06/2016,English
Independence day 2,24/06/2016,English
Oka manasu,24/06/2016,Telugu
Babu bangaram,01/07/2016,Telugu
Secret life of pets,08/07/2016,English
Ice Age-Collision course,15/07/2016,English
Kabali,15/07/2016,Telugu
BFG,16/07/2016,English
Ice Age - Collision Course,22/07/2016,English
Power rangers,22/07/2016,English
Suicide Squad,05/08/2016,English
Jack Reacher 2,21/10/2016,English
Doctor Strange,04/11/2016,English
Trolls,04/11/2016,English
Fantastic beasts,18/11/2016,English
Assassins Creeds,21/12/2016,English
Beauty and the beast,17/03/2017,English
Fast 8,12/04/2017,English
Baahubali-2,14/04/2017,English
Guardians of Galaxy 2,25/04/2017,English
Pirates of Carribean-5,26/05/2017,English
Wonder Women,02/06/2017,English
Transformers 5,23/06/2017,English
Unlimited Spiderman - Reboot,07/07/2017,English
Justice League-1,16/11/2017,English
Godzilla2,22/03/2019,English
Aquaman,13/09/1993,English
Avengers - Infinity war-1,13/09/1993,English
Avengers - Infinity war-2,13/09/1993,English
Black Panther,13/09/1993,English
Captain Marvel,13/09/1993,English
Cyborg,13/09/1993,English
Ekkadakipothavu Chinnavada,13/09/1993,Telugu
Flash,13/09/1993,English
Furious 8,13/09/1993,English
Gambit,13/09/1993,English
Gautamiputra Satakarni,13/09/1993,Telugu
Green Lantern-2,13/09/1993,English
Justice League-2,13/09/1993,English
Mission Impossible 6,13/09/1993,English
Oxygen,13/09/1993,Telugu
Silence,13/09/1993,English
Thor-3,13/09/1993,English
Wolverine,13/09/1993,English
